


-365989.334400
-682485.766900
-701350.608900
-662698.501700
-632937.930900
-602597.855600
-576578.243500
-574644.546600
-567478.150500
-556919.358800
-505972.447200
-533496.078600
-601931.209500
-592198.704200
-576532.440900
-597876.619500
-606031.817100
-523664.341200
-475301.514300
-544958.498060
-351336.021086
-364970.896760
-309435.044767
-217110.472700
-212498.081521
-160789.512711
-151819.949454
-117892.872959
-102875.985889
-88659.435245
-69819.462937
-56668.352131
-40163.718414
-39835.585958
-25104.827918
-24277.034214
-21915.250721
-13532.500031
-10076.463863
-9275.459905
-7100.156173
-4730.665125
-4270.334192
-3219.773393
-2869.392759
-2148.857074
-1621.238425
-2365.917427
-1516.807830
-826.689460
-649.254864
-535.560889
-355.034501
-259.879065
-167.536549
-153.073147
-105.629000
-103.946782
-21.101772
-21.931431
-16.240160
-24.581059
-19.972537
-17.295077
-12.722815
-2.032050
-2.032050
-2.709400
-4.391820
-4.064100
-4.064100
0.000000

-708925.472160
-1385946.382980
-1289722.451240
-1257731.906100
-1321420.576560
-1336654.300620
-1312435.205080
-1298638.259140
-1251632.292300
-1263091.672460
-1234782.484760
-1221914.969160
-1159292.422600
-1182225.220460
-1221185.278960
-1225903.457460
-1184345.862260
-1056989.506053
-962949.645103
-969641.303177
-834675.986440
-736498.988390
-693619.280588
-611148.130245
-486505.845006
-459314.579671
-393565.689090
-361988.927706
-327018.991587
-292004.831490
-270796.359991
-254364.571183
-227526.983975
-203857.186165
-174078.762742
-138575.008579
-138521.516609
-125196.401988
-125230.637689
-115633.970214
-106853.186791
-86481.790843
-85150.633846
-87275.506557
-84383.335277
-79246.768835
-66284.863772
-60993.949914
-61739.731735
-57808.640363
-49656.207784
-45746.459391
-39087.402314
-35262.845018
-32339.224832
-38915.543461
-31214.211925
-30614.498357
-26768.059811
-24718.977650
-25697.274450
-20665.808453
-21212.948030
-17447.595272
-19164.710706
-18877.558545
-15660.061278
-13677.723526
-12334.604009
-11245.481261
-10512.480839
-8376.204427
-7725.723617
-6957.937824
-6383.137507
-6097.618535
-4487.651943
-3333.402622
-3522.062955
-3260.702375
-2949.190678
-1848.421688
-1453.742109
-1667.026459
-1569.317628
-1628.039491
-1148.963083
-1060.822998
-1067.491078
-568.528832
-597.441624
-517.085304
-473.610038
-321.940999
-183.812368
-112.750230
-49.408051
-30.227139
-28.164969
-26.102800
0.000000

-708925.472160
-1385946.382980
-1289722.451240
-1257731.906100
-1321420.576560
-1336654.300620
-1312435.205080
-1298638.259140
-1251632.292300
-1263091.672460
-1234782.484760
-1221914.969160
-1159292.422600
-1182225.220460
-1221185.278960
-1225903.457460
-1184345.862260
-1056989.506053
-962949.645103
-969641.303177
-834675.986440
-736498.988390
-693619.280588
-611148.130245
-486505.845006
-459314.579671
-393565.689090
-361988.927706
-327018.991587
-292004.831490
-270796.359991
-254364.571183
-227526.983975
-203857.186165
-174078.762742
-138575.008579
-138521.516609
-125196.401988
-125230.637689
-115633.970214
-106853.186791
-86481.790843
-85150.633846
-87275.506557
-84383.335277
-79246.768835
-66284.863772
-60993.949914
-61739.731735
-57808.640363
-49656.207784
-45746.459391
-39087.402314
-35262.845018
-32339.224832
-38915.543461
-31214.211925
-30614.498357
-26768.059811
-24718.977650
-25697.274450
-20665.808453
-21212.948030
-17447.595272
-19164.710706
-18877.558545
-15660.061278
-13677.723526
-12334.604009
-11245.481261
-10512.480839
-8376.204427
-7725.723617
-6957.937824
-6383.137507
-6097.618535
-4487.651943
-3333.402622
-3522.062955
-3260.702375
-2949.190678
-1848.421688
-1453.742109
-1667.026459
-1569.317628
-1628.039491
-1148.963083
-1060.822998
-1067.491078
-568.528832
-597.441624
-517.085304
-473.610038
-321.940999
-183.812368
-112.750230
-49.408051
-30.227139
-28.164969
-26.102800
0.000000

-708925.472160
-1385946.382980
-1289722.451240
-1257731.906100
-1321420.576560
-1336654.300620
-1312435.205080
-1298638.259140
-1251632.292300
-1263091.672460
-1234782.484760
-1221914.969160
-1159292.422600
-1182225.220460
-1221185.278960
-1225903.457460
-1184345.862260
-1056989.506053
-962949.645103
-969641.303177
-834675.986440
-736498.988390
-693619.280588
-611148.130245
-486505.845006
-459314.579671
-393565.689090
-361988.927706
-327018.991587
-292004.831490
-270796.359991
-254364.571183
-227526.983975
-203857.186165
-174078.762742
-138575.008579
-138521.516609
-125196.401988
-125230.637689
-115633.970214
-106853.186791
-86481.790843
-85150.633846
-87275.506557
-84383.335277
-79246.768835
-66284.863772
-60993.949914
-61739.731735
-57808.640363
-49656.207784
-45746.459391
-39087.402314
-35262.845018
-32339.224832
-38915.543461
-31214.211925
-30614.498357
-26768.059811
-24718.977650
-25697.274450
-20665.808453
-21212.948030
-17447.595272
-19164.710706
-18877.558545
-15660.061278
-13677.723526
-12334.604009
-11245.481261
-10512.480839
-8376.204427
-7725.723617
-6957.937824
-6383.137507
-6097.618535
-4487.651943
-3333.402622
-3522.062955
-3260.702375
