-1400266.464000
-2769507.710000
-2682799.745980
-2567723.878700
-2713151.484340
-2707649.446040
-2725928.501140
-2659557.083340
-2665606.344140
-2657840.916840
-2715070.083700
-2684234.710160
-2775723.475400
-2660697.021100
-2735602.580460
-2771157.253740
-2827820.433320
-2663643.534320
-2781236.340300
-2795894.560360
-2865475.412280
-2933730.879760
-3008185.827200
-3056321.715260
-2894092.819520
-2906810.517420
-3036704.598220
-2166358.961343
-2054447.187452
-2203794.774273
-2114672.156809
-2049485.681302
-2031062.262032
-1918038.152323
-1676329.718788
-1645475.330157
-1434876.907501
-1232755.297824
-1133119.925139
-1023233.328924
-1009776.967465
-872102.254669
-841071.031727
-776813.230841
-737954.396110
-678668.262655
-644220.558717
-603384.268264
-546037.540176
-506134.804947
-480518.914954
-445148.852959
-424357.178068
-377827.480378
-359445.369403
-335496.902954
-296237.222179
-265281.465172
-265949.563482
-242308.796678
-236893.430406
-213653.548913
-198111.359359
-189749.508397
-180125.109624
-160916.312361
-161621.600497
-147090.751275
-142784.527043
-129641.244912
-124552.850978
-114200.120544
-104855.499172
-97862.192730
-89967.885977
-81714.754645
-74174.607412
-74751.688340
-68848.283336
-61436.485314
-60637.538216
-58404.644439
-54184.929584
-49333.081306
-48262.268029
-51267.888834
-42345.523267
-37516.767402
-33950.603618
-35446.974295
-30478.636043
-34987.423146
-28394.644077
-24690.370830
-25380.249581
-21298.284243
-20567.349673
-20376.902583
-20629.160850
-16145.854407
-16526.395310
-15477.753690
-14553.328075
-11690.206456
-10740.980857
-9820.696128
-10238.212952
-8919.047917
-7689.075925
-9324.779012
-8428.723036
-7047.573416
-6459.081484
-6151.781063
-5333.584596
-4625.232893
-4645.848237
-3637.745830
-3400.482347
-3600.094784
-3391.327002
-2229.219781
-2267.053633
-2064.946279
-2021.799441
-1911.627923
-1665.613014
-1652.009695
-1019.653093
-949.855737
-1146.321620
-804.740073
-826.989462
-549.550639
-645.066452
-598.154363
-250.899199
-156.762687
-115.539565
-171.236940
-116.476532
-24.376215
-7.677930
-5.943194
-7.177500
-8.124332
-10.846000
-7.592200
-7.993686
-9.714359
0.000000

